Price,Close,High,Low,Open,Volume
Ticker,SKBL,SKBL,SKBL,SKBL,SKBL
Date,,,,,
2025-02-20,8.59000015258789,8.739999771118164,7.849999904632568,8.300000190734863,290800
2025-02-21,8.779999732971191,8.869999885559082,8.199999809265137,8.720000267028809,188900
2025-02-24,9.0,9.149999618530273,8.199999809265137,8.880000114440918,1623100
2025-02-25,9.239999771118164,9.25,8.6899995803833,8.899999618530273,554600
2025-02-26,9.180000305175781,9.300000190734863,8.5,9.199999809265137,1928600
2025-02-27,8.729999542236328,9.229999542236328,8.539999961853027,9.0,1039600
2025-02-28,9.59000015258789,9.75,9.170000076293945,9.25,2299300
2025-03-03,9.979999542236328,10.40999984741211,9.300000190734863,9.5,2429000
2025-03-04,9.970000267028809,10.5,9.800000190734863,10.199999809265137,3261100
2025-03-05,10.390000343322754,10.680000305175781,9.9399995803833,10.0,1680400
2025-03-06,10.760000228881836,11.010000228881836,9.819999694824219,10.300000190734863,3746400
2025-03-07,8.670000076293945,11.0600004196167,8.670000076293945,10.430000305175781,698400
2025-03-10,10.850000381469727,10.930000305175781,9.25,9.5600004196167,398700
2025-03-11,10.949999809265137,11.399999618530273,10.3100004196167,10.649999618530273,249900
2025-03-12,10.239999771118164,11.399999618530273,9.899999618530273,10.350000381469727,304600
2025-03-13,10.729999542236328,10.800000190734863,8.979999542236328,10.520000457763672,1868000
2025-03-14,11.0,11.220000267028809,10.199999809265137,10.199999809265137,1681700
2025-03-17,11.739999771118164,13.399999618530273,10.800000190734863,10.800000190734863,1513900
2025-03-18,10.510000228881836,11.899999618530273,10.5,11.550000190734863,455600
2025-03-19,10.649999618530273,11.4399995803833,6.929999828338623,10.880000114440918,1649000
2025-03-20,10.75,11.0,9.5,10.210000038146973,477400
2025-03-21,11.100000381469727,11.399999618530273,10.350000381469727,10.9399995803833,1139500
2025-03-24,11.100000381469727,11.609999656677246,9.920000076293945,11.020000457763672,1100900
2025-03-25,11.5,11.5,10.739999771118164,11.300000190734863,392100
2025-03-26,11.65999984741211,12.140000343322754,11.079999923706055,11.319999694824219,544600
2025-03-27,11.800000190734863,12.399999618530273,11.029999732971191,11.930000305175781,1703900
